image_path,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Tomato_Septoria_leaf_spot1390.jpg,0.998960889,0.011034383,3.264266769,295.826842,256.0078124,361.33225710000005,256.0078124,361.3377921,195999.0,295.5194452,0.12175655199999999,134017.3482,0.683765469,196180,63.0,193.0,4201493881,2.866694427,69.0,2.6524182080000003,255,39.48487551,138.15931799999998,148.0,1,254,28.89982558,146.34385890000001,-0.675105257,4201493881,0.158008203,2328.52789,39.66928035,438.2434965,-30.4714233,12.29742211,2.092359723,0.706461053,0.993640528,1.868318123,1.070470573,0.6382992989999999,0.605503236,0.983881662,0.923620112,-0.206565334,0.813277305,0.43304387299999997,6.0923817510000005,0.046859899,5.065857625,0.735479131,0.12480029699999999,12.184763499999999,3.691271192,3.597445459,6.827675121,12261.731170000001,0.062502453,27.97641005,30998.04923,3.7991251889999997,40.35223774,102.6553267,4808.599643,5.2406389980000005,0.058964693,0.064614697,2.465650696,0.005311698,20493.365469999997,0.14808645,3.8035276419999997,38.67400695,3.7840744039999996,172.2004467,0.19793229199999998,0.061488762,4.050783719,82397.26189,0.582679631,0.7060886,1.617219756,0.7883018820000001,29.67030792,0.05023675,1277.718307,0.120698877,6.368333152999999,40.66370678,252555.2416,11949102.92,6832.0700799999995,0.089190929,3161.303986,0.29863064300000003,0.563732187,23.24987376,0.053554824,5.803470034,0.053960648,252211.8057,265.685011,4.92e-05,36.63110366,0.051770104000000004,0.002065037
Tomato_Septoria_leaf_spot1391.jpg,0.9994800690000001,0.011022541,3.263318757,296.0586577,256.0078124,361.33225710000005,256.0078124,361.3377921,195740.0,295.9047275,0.121654426,134011.6644,0.6846411790000001,195960,77.0,165.0,3233095025,2.59889575,43.0,4.0697108,255,28.56957691,122.7105277,126.0,1,254,18.32341731,128.4474596,-0.576090155,3233095025,0.20441125899999998,1440.876274,30.58875202,236.0983878,-14.61815227,7.214037234,1.8837162440000002,0.582894777,0.98329372,1.7745798680000002,0.863769578,0.626179655,0.5939472060000001,0.985299794,0.923422953,-0.150141615,0.688393195,0.468951639,5.408864625,0.058510985,4.754337825,0.7524981690000001,0.119610291,10.81772925,3.341568894,2.274438369,6.424917585,14272.714890000001,0.072834838,18.15922066,40056.4303,2.387132542,31.85974178,86.57700551,2493.947229,8.593725727999999,0.068212152,0.054703250999999994,2.219420459,0.003078456,27418.64465,0.19324444899999998,2.488806822,32.78728013,3.982482871,118.87144840000002,0.35920292200000004,0.062197645,3.777954044,88486.19146,0.600181772,0.720326754,1.69073916,0.795649652,26.53753055,0.048369188,1070.410662,0.125414254,5.398072227,42.61593439,693025.682,22471746.2,23977.41586,0.058347895999999996,2451.943644,0.287281036,0.5485082929999999,26.12118476,0.028425682,5.717894609,0.043554807,692498.5398,344.8553696000001,3.9200000000000004e-05,37.63031191,0.032393221,0.00191238
Tomato_Septoria_leaf_spot1392.jpg,0.999759967,0.011039429,3.264777762,295.7379299,256.0078124,361.33225710000005,256.0078124,361.3377921,196081.5833,295.666943,0.121865592,133935.044,0.6830577440000001,196270,63.0,174.0,3512961977,2.743118574,66.0,2.9273644819999998,255,37.48500078,125.87245630000001,139.0,1,254,27.51202244,133.785721,-0.740909465,3512961977,0.180293946,2054.743874,33.48622523,396.7625722,-31.68495926,11.15878324,1.4462412569999998,0.7676454540000001,0.8325573270000001,1.6002562619999998,0.7083874809999999,0.6650385839999999,0.641437551,0.988666807,0.934276023,-0.296865065,0.8819208820000001,0.468216994,5.572976366000001,0.066624325,4.607484199,0.8474490159999999,0.170353466,11.14595273,3.466919825,3.1512561239999997,6.366488928,15278.98134,0.077846749,26.24335653,35386.29281,3.383588521,34.38329852,115.1382687,4194.33461,15.6529594,0.082172343,0.046506276,1.845879239,0.0030968159999999996,21761.79095,0.164042298,3.2706371219999997,33.8263765,12.20669862,510.78010930000005,1.042005303,0.069431325,3.973626261,81996.77407,0.5826819670000001,0.675830391,9.125193231,0.784439598,26.39973477,0.050419557000000004,967.4605775,0.134294916,5.993635527,43.3538312,773688.9975,31736140.02,26688.76126,0.06796133,2138.128262,0.29679737100000003,0.562940652,26.50481455,0.037036495,5.760831875,0.03670454,772946.73,246.34212659999997,5.4000000000000005e-05,31.58203233,0.039208093,0.002386722
Tomato_Septoria_leaf_spot1393.jpg,0.9996067959999999,0.011037499,3.264740481,295.786255,256.0078124,361.33225710000005,256.0078124,361.3377921,196101.1667,295.66995069999996,0.121956636,133843.9686,0.682525101,196310,64.0,155.0,3010607600,2.340696672,40.0,3.548554667,229,27.11084546,118.92660590000001,129.0,1,228,18.19087485,123.838552,-1.044416055,3010607600,0.24834978,1192.449374,29.08082389,117.1808919,-13.18620807,5.353178955,1.890833407,0.461089814,0.906784548,1.709867455,0.950670446,0.665276187,0.63839678,0.9826026859999999,0.924293232,-0.159274273,0.583368143,0.427733052,5.311760324,0.097382043,4.181023894,0.495340295,0.230759978,10.62352065,2.994183563,1.81100309,5.998770735,15281.156219999999,0.077841965,24.24992681,48753.5453,1.987806804,29.85696602,121.40317859999999,3900.48536,5.428091437000001,0.062261259000000006,0.039241952000000004,1.127123542,0.003770345,27704.46625,0.21203189,2.2418136630000003,28.75504593,17.18769411,635.7763377,0.61519904,0.069552759,3.730829483,76847.69299,0.548266802,0.6593601960000001,13.53459253,0.757412704,21.635672399999997,0.05575298099999999,994.7468819000001,0.182455408,4.1826864310000005,29.48624358,1540652.324,51842177.29,49858.7044,0.112285255,1646.3371240000001,0.301969392,0.5650797470000001,17.60226049,0.061245174000000006,5.331623549,0.027772401000000002,1539355.822,382.10033250000004,3.68e-05,31.43221985,0.031358345,0.001476276
Tomato_Septoria_leaf_spot1394.jpg,0.9999960090000001,0.011047884,3.265903227,295.6134743,256.0078124,361.33225710000005,256.0078124,361.3377921,196336.1667,295.61229460000004,0.12230895,133565.02800000002,0.6802874390000001,196588,74.0,158.0,2919333410,2.3942939180000002,50.0,2.242174011,253,26.741937100000005,117.65433290000001,120.5,1,252,20.556847899999998,121.86060970000001,-0.095786891,2919333410,0.21052228399999998,1007.466135,27.96413065,59.91985762,-1.925943026,5.075627616,1.961788101,0.447270495,0.9235164929999999,1.651708248,1.017934252,0.651982285,0.630005202,0.9851157509999999,0.928903567,-0.205013735,0.752649552,0.490986534,5.21398676,0.06714052,4.33939085,0.631345591,0.12354967900000001,10.42797352,3.104186486,1.759353929,6.285700997,14241.06051,0.07244114900000001,18.42926106,41386.15479,1.7094019569999999,28.94657863,99.64585834,2628.829094,4.7145953689999995,0.046644038,0.046929028,1.603655311,0.0023534429999999998,27704.13182,0.205843962,1.796038075,29.88497281,6.642645665,158.1565749,0.363422984,0.04612449,3.6359197460000003,86005.79434,0.5917074689999999,0.6918451870000001,3.8592964289999996,0.7848910379999999,23.65956277,0.036688802,1285.25885,0.18199643899999998,3.254403747,35.250070799999996,770119.5514,22552541.5,31667.702019999997,0.054778907,2289.198244,0.32415721399999997,0.588620082,22.02987198,0.031670131000000004,5.138784797,0.035922844,769344.6283,340.48904419999997,4.05e-05,39.9817324,0.022508548,0.0019036720000000001
Tomato_Septoria_leaf_spot1395.jpg,0.99979859,0.011045355,3.265549357,295.64909589999996,256.0078124,361.33225710000005,256.0078124,361.3377921,196274.1667,295.5895492,0.122179682,133678.1917,0.681078891,196503,68.0,203.0,4600294654,2.963357307,87.0,2.259080026,255,45.98413029,143.39332219999997,156.0,1,254,35.88651634,153.0059192,-0.540653752,4600294654,0.146347484,2849.166443,43.19710534,590.9738459,-33.10692504,15.55798562,2.0089934019999998,0.768974449,0.99065564,1.842892126,0.998385987,0.6325558520000001,0.599664045,0.984469817,0.9234274809999999,-0.26244007,0.878049741,0.44718663700000005,6.309380849,0.045974745,5.106940866,0.81939363,0.138899549,12.6187617,3.774893094,4.391744755,6.786570214,12851.1902,0.06539946099999999,26.46196248,28757.71958,4.654838218,43.800858000000005,96.70238622,5162.088761999999,6.611379491,0.060153632,0.067587368,2.60210388,0.005733803000000001,19060.5683,0.135388937,4.563155934,41.31697020000001,3.6012108780000003,178.213759,0.25331962399999997,0.059594685999999994,4.084956916,86034.62779,0.598883706,0.716117076,1.505134697,0.7975946690000001,31.60587469,0.048288178,1362.185491,0.125085904,7.259127792,41.61551882,324583.963,16418207.25,9241.268607,0.093565056,3568.5024789999998,0.327686178,0.591970699,24.41182839,0.060618218,5.607028617999999,0.055419000999999996,324258.3643,246.59346800000003,5.3500000000000006e-05,35.97148962,0.06410227,0.002175961
Tomato_Septoria_leaf_spot1396.jpg,0.999177045,0.011034003,3.264189716,295.83006389999997,256.0078124,361.33225710000005,256.0078124,361.3377921,196000.6667,295.5866091,0.121743324,134032.6702,0.6838378279999999,196176,60.0,195.0,4048249263,2.9657531689999996,87.0,2.143252957,255,44.83967842,133.84973190000002,142.0,1,254,35.15877069,143.651672,-0.413770268,4048249263,0.143447723,2720.052143,38.24664396,467.19747060000003,-21.19013904,14.44267651,2.165982367,0.736941381,1.025327557,1.8889979019999998,1.089070238,0.626849256,0.592364001,0.9833671829999999,0.92119684,-0.232607433,0.852357021,0.44231663200000004,5.930915164,0.044077199000000004,5.187410379,0.787170002,0.141845401,11.86183033,3.7848993010000003,4.152164719,6.801751854,13065.289209999999,0.066599835,28.57974692,28141.00057,4.411581497,38.87697272,96.52706753,4863.002401,4.3714690339999995,0.067212084,0.073982128,2.58147909,0.00736426,18667.96453,0.13187748400000002,4.440225546000001,36.22130543,3.517538265,163.8346582,0.18961429300000002,0.072453528,4.076897269,87130.59064,0.605228054,0.721422443,1.476132664,0.802527815,27.74250983,0.061500325999999994,1454.507615,0.122381793,7.048059795,38.17854438,275590.5738,12736804.33,8251.3535,0.106989795,4086.5153549999995,0.34383806100000003,0.608029677,22.67671768,0.071249431,5.609754917,0.060583354000000006,275318.1197,270.7736651,5.3400000000000004e-05,37.20433087,0.06200582,0.002093105
Tomato_Septoria_leaf_spot1397.jpg,0.998803045,0.011017601,3.262511584,296.1181558,256.0078124,361.33225710000005,256.0078124,361.3377921,195537.9583,295.7637157,0.12098377199999999,134661.7919,0.688673407,195634,49.0,174.0,3555636456,2.720069703,69.0,2.7070971439999996,255,40.08433488,125.8413773,143.0,1,254,28.87227241,134.8144697,-0.848705881,3555636456,0.190392964,2338.8890149999997,33.89932949,456.98805660000005,-40.86444085,12.65341771,1.659590272,0.7660383909999999,0.88416092,1.731181993,0.855155366,0.657218344,0.6309488679999999,0.987071659,0.9309064490000001,-0.25006724,0.851585337,0.45699749,5.581284172999999,0.067217262,4.709263502,0.82149491,0.18029308300000002,11.16256835,3.4761426610000004,3.5782519969999997,6.555206146000001,12169.52303,0.062205563,23.82885723,37247.337080000005,3.818121666,34.68041343,102.7190366,3741.176575,14.22786055,0.093576417,0.054078022999999996,1.9840514569999999,0.006141465,22934.90745,0.168172094,3.8390220360000002,34.20072835,3.284943282,112.89064740000002,0.457474371,0.085672717,3.9620499989999995,77292.62581,0.555340491,0.6968456009999999,1.085885982,0.7692360290000001,25.94483383,0.06455271,1385.99407,0.149433323,5.951359772000001,38.73886792,548051.2371,24005427.9,17287.28144,0.117275049,2253.026307,0.242913888,0.49627667200000003,20.26033653,0.068729236,5.814482551,0.047409959,547606.3387,245.2417068,5.2000000000000004e-05,33.85911598,0.046364453,0.002359926
Tomato_Septoria_leaf_spot1398.jpg,0.998961537,0.01101738,3.262324743,296.1071182,256.0078124,361.33225710000005,256.0078124,361.3377921,195605.6667,295.7996218,0.121206121,134445.7861,0.687330732,195739,57.0,202.0,4800487474,2.8930436060000004,81.0,2.539330466,255,45.82153241,146.80001430000002,167.0,1,254,34.2079222,156.60441,-0.8063928459999999,4800487474,0.164598026,2974.697043,44.91124527,643.6967847999999,-49.61608891,15.49175284,2.54898702,0.7134244590000001,1.0675806140000001,1.960684425,1.353298755,0.633911391,0.598939844,0.980772482,0.9194651690000001,-0.205815401,0.8079496009999999,0.412277241,6.455551006,0.054525162,5.113458087,0.7407401109999999,0.167117947,12.91110201,3.714884431,4.510184965,6.832318754,11834.89957,0.060462655,30.60414902,32218.253010000004,4.837963139,45.68911663,107.7520014,5933.320749,4.474047401,0.063019837,0.06673760299999999,2.6133389869999997,0.00725325,19487.8216,0.141372505,5.007720859,42.81579477,5.286121737,295.1306651,0.2249274,0.070086385,4.1165106289999995,82495.01087,0.587605987,0.7006390379999999,3.0156204019999997,0.791934038,32.701465899999995,0.059567804,1199.00164,0.109228536,7.802719026,41.38926847,225455.2806,12914222.04,4926.809557,0.120153455,3138.6824269999997,0.285932625,0.550432139,23.16998281,0.07157019,5.989460025,0.05607978,225137.3097,246.154555,4.84e-05,38.56237212,0.070891942,0.00209067
Tomato_Septoria_leaf_spot1399.jpg,0.99958903,0.011037632,3.264697795,295.7788312,256.0078124,361.33225710000005,256.0078124,361.3377921,196079.5,295.65727480000004,0.12196732099999999,133822.3858,0.6824904479999999,196300,60.0,148.0,2690555382,2.346726329,34.0,3.5228636669999998,233,24.65963657,112.2539379,117.0,1,232,15.39369719,117.07409740000001,-0.644026002,2690555382,0.25635425300000003,1105.397716,25.58880094,117.3298133,-6.860265028,5.062352987,1.90117539,0.44882818799999996,0.793423144,1.550708245,1.167044091,0.713648464,0.6973493959999999,0.983270943,0.934977292,-0.287206794,0.826387175,0.40922600200000003,4.979806237,0.12211904400000001,3.991238188,0.76470038,0.269811587,9.959612473,2.9156128519999998,1.740882094,5.996333935,15233.00929,0.077600659,24.70585524,50322.33988,1.788862406,26.47523179,152.40230259999998,3927.494519,8.84108318,0.065209146,0.028013205,0.746183053,0.0028526240000000002,27075.644539999998,0.22206859399999998,2.039963639,26.43232548,22.87936052,643.6653994,1.0591432159999998,0.070828719,3.89293977,61575.14844,0.474743595,0.6038351820000001,17.79035183,0.7003526040000001,18.64827473,0.051856704,663.9800957,0.16729153300000002,3.7985244810000003,27.62836987,2163949.6969999997,58336850.29,87230.99008999999,0.12023196,999.7906274000001,0.251899881,0.509795509,14.69865019,0.062142857,5.688672416,0.020219052,2161503.574,337.1137634,4.6e-05,27.08116847,0.025013267999999998,0.001671239
Tomato_Septoria_leaf_spot1400.jpg,0.999741089,0.010999688999999998,3.260114557,296.38244199999997,256.0078124,361.33225710000005,256.0078124,361.3377921,195075.125,296.3057052,0.120319046,135192.005,0.6930253409999999,195094,31.0,170.0,3251759446,2.73362504,47.0,3.2323080689999997,255,36.33940379999999,119.90367720000002,129.0,1,254,23.33235361,129.1032718,-0.8482523940000001,3251759446,0.18237882800000002,2290.762996,30.74965013,562.1835978999999,-44.936051,12.49815002,1.9760184790000002,0.726248947,0.9627968709999999,1.7970707559999999,1.001243312,0.6420902789999999,0.610791645,0.984839913,0.9256439470000001,-0.21740082100000002,0.8137755720000001,0.441461667,5.302710094,0.056876172,4.8464290839999995,0.843284156,0.11169262699999999,10.60542019,3.493879546,3.6185421239999997,6.546710878,12949.73027,0.066376876,25.84957097,35581.015080000005,3.745350239,31.9727516,105.1157288,2763.461777,26.37269373,0.12604410300000002,0.056385147999999996,2.0190346569999997,0.005214667,23939.33709,0.173778839,3.531417865,33.12159023,6.592263439,198.4100546,1.178462035,0.09940921400000001,3.9190136680000003,83119.35058,0.587489177,0.696032524,4.004904413,0.7901009859999999,26.85189563,0.067922548,982.4626796,0.11386911,6.137389582000001,36.98956885,406136.4045,13572349.24,17290.565590000002,0.095837515,2632.32267,0.305090713,0.57153759,22.40590983,0.05589796,5.9122150289999995,0.044224835,405625.1142,315.0492921,4.48e-05,35.44547676,0.048779215,0.002238173
Tomato_Septoria_leaf_spot1401.jpg,0.9999940829999999,0.011048032,3.265890749,295.6083789,256.0078124,361.33225710000005,256.0078124,361.3377921,196333.5,295.6066298,0.12230428,133568.9186,0.680316495,196585,83.0,191.0,4343070061,2.608046574,67.0,2.376512309,235,34.47987078,142.8750566,149.0,1,234,26.75219358,148.63573300000002,-0.534032372,4343070061,0.186194357,1679.299332,41.18692862,157.213406,-8.798077614,8.347930089,1.714666466,0.6498701729999999,0.8710223909999999,1.727598467,0.8870022670000001,0.675255412,0.645597202,0.983972165,0.926744945,-0.25624641800000003,0.8299525529999999,0.391893627,6.287044657999999,0.076064037,4.458481277,0.7922378609999999,0.209287875,12.57408932,3.3380987999999996,2.515649139,6.477082459,11293.277820000001,0.057447302,37.85962624,36603.01776,2.738505782,41.56480912,139.1840222,7450.48608,3.142614473,0.037015766,0.048560023,1.747163595,0.003156997,21336.60565,0.167191043,2.7847151269999997,37.53330002,8.898198334,487.1709553,0.20993330300000002,0.042579843,3.916141283,74484.30012999999,0.55179123,0.651307616,5.910799527000001,0.7601784229999999,26.88698289,0.035123179,974.7664620999999,0.135988625,5.37467939,38.99623326,710219.3467,33951894.56,18105.323959999998,0.074967295,2205.716797,0.307717187,0.5732120510000001,22.05741603,0.04654257,5.582196852,0.036462599,709467.1962,272.07703389999995,4.96e-05,27.54909891,0.040997854,0.001740141
Tomato_Septoria_leaf_spot1402.jpg,0.999474552,0.011031814,3.264074634,295.8783175,256.0078124,361.33225710000005,256.0078124,361.3377921,195964.8333,295.7228488,0.12172661,134034.7345,0.6839734059999999,196146,39.0,119.0,1510031062,2.307501285,43.0,2.567916544,206,24.48772827,82.49465194,86.0,1,205,18.01317214,87.74112782,-0.35651613299999996,1510031062,0.228579704,893.1379119999999,15.43514128,52.77618639999999,-3.5414119110000004,4.16036339,1.5816247419999998,0.441236074,0.89024351,1.66780186,0.7256810779999999,0.650318379,0.622225157,0.9817444359999999,0.9168700879999999,-0.121896155,0.553707142,0.459672653,3.84580016,0.071147167,4.260092838,0.5138604370000001,0.135702803,7.69160032,3.006855828,1.435497033,6.287357951000001,13187.077159999999,0.067230926,21.47013116,44834.9946,1.516019539,16.10488616,101.9703996,1642.125544,13.46475038,0.12312331800000001,0.048671553,0.885693162,0.007922400999999999,29933.04256,0.221050625,1.5715661319999998,16.11710662,4.729726734,77.14905137,0.6743105159999999,0.123096192,3.567979476,82348.19232999999,0.574146339,0.6933771470000001,2.154072277,0.77690543,12.53107517,0.098200375,1283.9880289999999,0.17872884600000002,3.449262327,19.30038976,999937.0507,16885279.42,75327.18028,0.193201095,2320.4568489999997,0.323003459,0.585637806,12.07857538,0.108981665,5.042699927,0.036625779,999191.5874,654.4497123,3.64e-05,26.48538856,0.029213164,0.001266803
Tomato_Septoria_leaf_spot1403.jpg,0.998552805,0.011024881,3.262633782,295.93370530000004,256.0078124,361.33225710000005,256.0078124,361.3377921,195654.5,295.50543139999996,0.12135115699999999,134307.4483,0.68645213,195818,49.0,167.0,3232936827,2.7124193080000003,64.0,2.582274263,255,37.24686428,120.3469804,134.0,1,254,27.39708874,128.4908801,-0.698791625,3232936827,0.183093285,2026.510594,31.00423328,277.0769151,-24.47249148,9.241303857,2.9720950389999996,0.502376949,1.244255278,2.004903132,1.281591259,0.581988429,0.537704289,0.977338351,0.906316163,-0.140130198,0.642095515,0.43394841,5.425280648999999,0.051475787,4.9041315789999995,0.6203945479999999,0.10524953199999999,10.8505613,3.4154011619999998,3.053349724,6.343099991,15663.27144,0.079988926,17.58385105,35852.96092,3.3084378660000002,31.779325699999998,73.06503999,2492.457547,6.010756294,0.082412922,0.070112662,2.386945913,0.006883775,25132.58527,0.170989403,3.340146402,31.50101874,3.4593832030000002,111.5653425,0.326336219,0.082150974,3.747804715,101266.3334,0.659238807,0.751978093,1.416366789,0.8291091509999999,25.80321319,0.069948277,1722.1663870000002,0.152175169,5.880281638,36.51983741,387521.585,14006169.42,13355.59144,0.10387975699999999,3558.744279,0.314460041,0.58042581,22.30711542,0.062122359,5.5009727879999994,0.057793461,387222.1914,403.9279872,3.39e-05,50.21167913,0.057526397,0.0016152979999999998
Tomato_Septoria_leaf_spot1404.jpg,0.9996411620000001,0.011031956,3.263628109,295.83403799999996,256.0078124,361.33225710000005,256.0078124,361.3377921,195888.1667,295.72788149999997,0.121571275,134170.9885,0.68493667,196044,60.0,171.0,3596322319,2.580023299,45.0,3.3535656830000002,255,31.69069088,129.11957009999998,139.0,1,254,20.86166403,135.4417407,-0.935000481,3596322319,0.20893990199999998,1672.601733,34.06812178,175.3880189,-16.74753911,6.643658949,3.28146037,0.318951093,1.298492439,2.05636046,1.479784734,0.5718758660000001,0.528303715,0.9753182770000001,0.903054241,-0.087658416,0.453597837,0.45179493600000004,5.764121331,0.057542562,4.776864861,0.434135165,0.116086387,11.52824266,3.21983161,2.48127983,6.048163874,16580.24322,0.08457409199999999,12.65978454,40961.41424,2.7522322999999997,35.08096142,60.91891616,2311.728071,2.709235772,0.060798487000000005,0.07779681,2.856161844,0.00748087,28876.542139999998,0.19121154699999998,2.966468375,34.70845464,2.409303633,84.89059457,0.137340975,0.064229874,3.597431691,101730.0954,0.656017259,0.771273874,0.6070032870000001,0.8309338479999999,28.50877823,0.055984285,2287.793764,0.173976712,5.8610539170000004,38.91087452,426032.2405,16599108.9,11827.13145,0.10647056,4176.6139920000005,0.317613231,0.583268132,23.49970394,0.064744333,5.402842839,0.067076779,425809.9834,398.5285936,3.09e-05,51.87907271,0.04973083,0.00145111
Tomato_Septoria_leaf_spot1405.jpg,0.998829243,0.011020021000000001,3.26240699,296.04364019999997,256.0078124,361.33225710000005,256.0078124,361.3377921,195627.375,295.6970451,0.121210568,134450.7993,0.687280087,195750,48.0,198.0,4275664271,3.0456223419999997,73.0,2.614478771,255,44.31054262,137.31794130000003,150.0,1,254,31.41483637,147.7919955,-0.606730941,4275664271,0.141557982,2986.2569359999998,40.18810022,722.9597269999999,-44.26527969,15.9123889,2.652780887,0.71246818,1.158659071,2.000438636,1.2697589470000001,0.596192823,0.556207384,0.979838798,0.9120386559999999,-0.18027019100000002,0.794017325,0.44905325700000004,6.072236986,0.034556962999999996,5.476413952000001,0.738532504,0.09598226300000001,12.14447397,3.88039301,4.6412924460000005,6.849933279,14521.00525,0.07418138099999999,18.78151327,27709.974889999998,4.8662174039999995,41.03567305,74.03238825,3196.841303,6.585534705,0.082389144,0.074102927,3.1060112189999995,0.006925366999999999,19735.54626,0.134023446,4.906739008,40.601755499999996,2.7101692039999996,111.1210024,0.26257150100000004,0.08132683,4.102255692,93771.90097999999,0.6257440879999999,0.7525733370000001,0.846985758,0.8161540909999999,32.75540306,0.067873262,1260.556301,0.10315518,7.5930586479999995,45.12021277,180284.81,8442544.5,5067.605488,0.094363324,3396.52275,0.277947852,0.54136412,24.87569817,0.055298957999999995,6.108053764,0.062426564000000004,180028.2073,301.9592728,4.79e-05,38.76790941,0.075734604,0.001951918
Tomato_Septoria_leaf_spot1406.jpg,0.998631632,0.011031896000000001,3.263982078,295.86774330000003,256.0078124,361.33225710000005,256.0078124,361.3377921,195943.3333,295.46288730000003,0.121653483,134105.494,0.684409578,196103,39.0,197.0,4353910645,2.94116891,73.0,2.716619389,255,45.27745288,138.2374925,155.0,1,254,32.02216996,149.0039005,-0.83922441,4353910645,0.154014505,3092.558014,40.92839255,982.8860284,-71.51096143,17.92392162,1.8028418000000002,0.816619908,0.8907107059999999,1.779919834,0.9902550590000001,0.66480784,0.637780337,0.986158985,0.931056245,-0.268271046,0.881244645,0.431863855,6.074354743,0.048238352000000005,5.045083958999999,0.857650914,0.12318817300000001,12.14870949,3.7912513960000003,4.931690854,6.955070901,11290.63685,0.057575034000000004,31.20003436,30202.70646,5.095530734,41.62789962,117.7206825,5140.659735,21.64506211,0.103124331,0.05894443,2.404137547,0.00520446,19675.89255,0.147502066,4.58422708,40.76308338,4.697793035,199.7934227,0.908677865,0.083253038,4.153214546,75622.92637999999,0.556847303,0.680705861,2.35992245,0.7718480320000001,30.97329868,0.058291885,1176.203451,0.120797314,6.784494587999999,43.84091609,214557.5786,10233412.19,14624.7747,0.09011473800000001,2888.459382,0.296647775,0.5605925860000001,24.88082285,0.055735569000000006,5.779184275,0.049652479000000006,214151.9598,237.8506912,5.479999999999999e-05,32.06335372,0.06267214900000001,0.002503774
